sku_id,list_id,store_number,sku,description,list_price,item_category,udf1,udf2,udf4,udf10,udf12,user_id,item_sid,vendor_code,department_code,class_code,subclass_code,dcs,subsidiary_number,created_date,modified_date
11773081,NULL,1,20220,AIR REJUVEN8 THONG,54.6369,WOM,FUCHSIA,NULL,NULL,6,NULL,1068,7.06039596053267E+018,NIK,WOM,SHO,CAS,WOMSHOCAS,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773055,NULL,1,10030,BROWNSVILLE BELT,27,MEN'S,BROWN,NULL,NULL,36,NULL,1068,7.04907978065203E+018,WOL,MEN,ACC,BEL,MENACCBEL,1,2023-11-25 07:08:18,2024-04-11 15:36:38
11773043,NULL,1,10047,LOOSE SHORTS,15.86,MEN'S,AVALON,NULL,NULL,34,NULL,1068,7.03813873350784E+018,LEVI,MEN,CLO,CAS,MENCLOCAS,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773137,NULL,1,50128,AIR REJUVEN8 THONG,43.989,WOM,FUCHSIA,NULL,NULL,9,NULL,1068,7.15985120787687E+018,NIK,WOM,SHO,CAS,WOMSHOCAS,1,2023-11-25 07:08:18,2024-07-11 07:27:04
11773050,NULL,1,10061,SHIRT SHORT-SLEEVE &,16.88,MEN'S &,BROWN,NULL,NULL,S,NULL,1068,7.038569135989E+018,DICKIE,MEN,CLO,WRK,MENCLOWRK,1,2023-11-25 07:08:18,2024-05-22 09:16:29
11921764,NULL,1,728815424209,SIMPLIFY PEARL BONE,199,SHOES W   MOC HL    MOCCASIN,8,NULL,NULL,S,NULL,1068,23322093574905,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11921765,NULL,1,728815424216,SIMPLIFY PEARL BONE,169.15,SHOES W   MOC HL    MOCCASIN,8.5,NULL,NULL,S,NULL,1068,23322093575160,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11921766,NULL,1,728815424223,SIMPLIFY PEARL BONE,199,SHOES W   MOC HL    MOCCASIN,9,NULL,NULL,S,NULL,1068,23322093575167,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11921767,NULL,1,728815424247,SIMPLIFY PEARL BONE,199,SHOES W   MOC HL    MOCCASIN,10,NULL,NULL,S,NULL,1068,23322093575935,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11921768,NULL,1,728815424254,SIMPLIFY PEARL BONE,199,SHOES W   MOC HL    MOCCASIN,10.5,NULL,NULL,S,NULL,1068,23322093576190,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11921769,NULL,1,728815424339,SIMPLIFY PEARL BONE,159.2,SHOES W   MOC HL    MOCCASIN,N,NULL,NULL,8,NULL,1068,23322093579003,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11921771,NULL,1,728815424391,SIMPLIFY PEARL BONE,199,SHOES W   MOC HL    MOCCASIN,N,NULL,NULL,11,NULL,1068,23322093580543,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11921772,NULL,1,728815424452,SIMPLIFY PEARL BONE,169.15,SHOES W   MOC HL    MOCCASIN,M,NULL,NULL,5.5,NULL,1068,23322093582588,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11773136,NULL,1,50081,AIR REJUVEN8 THONG,43.989,WOM,BLUE,NULL,NULL,6.5,NULL,1068,7.15983729628486E+018,NIK,WOM,SHO,CAS,WOMSHOCAS,1,2023-11-25 07:08:18,2025-01-08 06:22:28
11773077,NULL,1,20077,ASSORTED CUSHIONED SOCKS,15.13,MEN,WHITE,NULL,NULL,NULL,NULL,1068,7.06037065357873E+018,WIL,MEN,ACC,SOK,MENACCSOK,1,2023-11-25 07:08:18,2024-05-22 09:16:29
11773084,NULL,1,20268,JORDON,66.65,WOM,BLACK,NULL,NULL,7,NULL,1068,7.06040493000144E+018,LIF,WOM,FTW,DRS,WOMFTWDRS,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773058,NULL,1,10108,MODERN FIT WALKING SHORTS,17.64,WOMEN'S,NULL,NULL,NULL,8,NULL,1068,7.04912514568206E+018,LEE,WOM,CLO,CAS,WOMCLOCAS,1,2023-11-25 07:08:18,2024-05-24 03:52:24
11773094,NULL,1,20169,CALI GEAR,44.27,CHD,CAMO,NULL,NULL,3.5,NULL,1068,7.0604454621363E+018,SKE,CHD,FTW,CAS,CHDFTWCAS,1,2023-11-25 07:08:18,2024-07-10 03:01:39
11773119,NULL,1,20237,AIR JORDAN 8,94.5464,MEN,AQUA,NULL,NULL,10.5,NULL,1068,7.14203623086457E+018,NIK,MEN,FTW,CAS,MENFTWCAS,1,2023-11-25 07:08:18,2024-07-02 13:44:05
11921836,NULL,1,NULL,NULL,19.95,NULL,NULL,NULL,NULL,NULL,NULL,1068,69754,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11921837,NULL,1,NULL,NULL,69.95,NULL,NULL,NULL,NULL,NULL,NULL,1068,70226,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11921838,NULL,1,NULL,NULL,39.95,NULL,NULL,NULL,NULL,NULL,NULL,1068,68716,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11921839,NULL,1,NULL,NULL,49.95,NULL,NULL,NULL,NULL,NULL,NULL,1068,70245,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11773056,NULL,1,10122,5-PACK SOCKS,8.8931,MEN'S,BLACK,NULL,NULL,NULL,NULL,1068,7.04909030187906E+018,GRG,MEN,ACC,SOK,MENACCSOK,1,2023-11-25 07:08:18,2024-07-10 03:12:09
11773015,NULL,1,121217,REPLACE - BUBBLES (DUMMY),10,ACC,NULL,NULL,NULL,NULL,NULL,1068,-7.22625620511509E+018,ACM,ACC,BAT,XXX,ACCBATXXX,1,2023-11-25 07:08:18,2024-02-28 04:41:13
11773153,NULL,1,30298,WORDLOCK COMBINATION,9.95,LUG,VARIOUS,NULL,NULL,NULL,NULL,1068,9.03391652610723E+018,TITAN,LUG,TNK,XXX,LUGTNKXXX,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773032,NULL,1,763431,JEANS,59.95,MEN,BLK,NULL,NULL,42,NULL,1068,-6.90796884631126E+018,TBH,MEN,SHO,BOT,MENSHOBOT,1,2023-11-25 07:08:18,2024-05-24 03:23:58
11773051,NULL,1,10160,SHIRT SHORT-SLEEVE &,16.88,MEN'S &,BLACK,NULL,NULL,M,NULL,1068,7.03856915907445E+018,DICKIE,MEN,CLO,WRK,MENCLOWRK,1,2023-11-25 07:08:18,2024-06-25 12:14:21
11773118,NULL,1,20190,AIR JORDAN 8,94.5464,MEN,ORANGE,NULL,NULL,10,NULL,1068,7.14203623023543E+018,NIK,MEN,FTW,CAS,MENFTWCAS,1,2023-11-25 07:08:18,2025-01-08 07:03:28
11773113,NULL,1,30212,ATTACHE NOTEBOOK - SMALL,830,BRF,SILVER,NULL,NULL,NULL,NULL,1068,7.06384199512064E+018,RIM,BRF,CRY,HRD,BRFCRYHRD,1,2023-11-25 07:08:18,2025-01-08 06:20:28
11921844,NULL,1,728815424162,SIMPLIFY PEARL BONE,199,SHOES W   MOC HL    MOCCASIN,6,NULL,NULL,S,NULL,1068,23322093573370,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11921845,NULL,1,728815424179,SIMPLIFY PEARL BONE,199,SHOES W   MOC HL    MOCCASIN,6.5,NULL,NULL,S,NULL,1068,23322093573883,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11923891,NULL,1,728815424186,SIMPLIFY PEARL BONE,199,SHOES W   MOC HL    MOCCASIN,7,NULL,NULL,S,NULL,1068,23322093574138,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11773053,NULL,1,10085,SHIRT & TIE BOX SET,17.88,MEN'S,OLIVE,NULL,NULL,M,NULL,1068,7.03860726852898E+018,GRG,MEN,CLO,DRS,MENCLODRS,1,2023-11-25 07:08:18,2024-06-25 12:08:21
11773029,NULL,1,3452,JEANS,59.95,MEN,BLU,NULL,NULL,36,NULL,1068,-6.90796884947376E+018,TBH,MEN,SHO,BOT,MENSHOBOT,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773030,NULL,1,3421,JEANS,59.95,MEN,BLK,NULL,NULL,30,NULL,1068,-6.90796884764505E+018,TBH,MEN,SHO,BOT,MENSHOBOT,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773024,NULL,1,75435,JEANS,59.95,MEN,BLK,NULL,NULL,34,NULL,1068,-6.907968850623E+018,TBH,MEN,SHO,BOT,MENSHOBOT,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773126,NULL,1,50104,INDOOR SOCCER BALL,27.5,EQP,NULL,NULL,NULL,5,NULL,1068,7.15612020063175E+018,CHA,EQP,XXX,SOC,EQPXXXSOC,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773144,NULL,1,50043,ALUMINUM BAT,219.989,EQP,CATALYST,NULL,NULL,NULL,NULL,1068,7.16016315250082E+018,LOU,EQP,XXX,BAS,EQPXXXBAS,1,2023-11-25 07:08:18,2024-05-06 10:51:10
11773148,NULL,1,30236,ATTACHE NOTEBOOK - SMALL,830,BRF,COPPER,NULL,NULL,NULL,NULL,1068,9.0338728575809E+018,RIM,BRF,CRY,HRD,BRFCRYHRD,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773117,NULL,1,20206,AIR JORDAN 8,94.5464,MEN,AQUA,NULL,NULL,9.5,NULL,1068,7.14203617493772E+018,NIK,MEN,FTW,CAS,MENFTWCAS,1,2023-11-25 07:08:18,2024-07-11 08:17:35
11773078,NULL,1,20084,AIR MESH GYMSACK,20.78,MEN,MIDNIGHT,NULL,NULL,NULL,NULL,1068,7.06037469242504E+018,NIK,MEN,BPK,XXX,MENBPKXXX,1,2023-11-25 07:08:18,2024-06-14 10:43:51
11773022,NULL,1,75541,JEANS,59.95,MEN,BLU,NULL,NULL,32,NULL,1068,-6.90796889349718E+018,TBH,MEN,SHO,BOT,MENSHOBOT,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773132,NULL,1,50197,NASCAR DVD KIT,43.99,ACC,NULL,NULL,NULL,NULL,NULL,1068,7.15616137842937E+018,ESPN,ACC,DVD,XXX,ACCDVDXXX,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773099,NULL,1,30113,PEMBERLY BUCKLES,19.99,LUG,DUFFLE,NULL,NULL,CARRY,NULL,1068,7.06357899377974E+018,AF,LUG,WHL,SOF,LUGWHLSOF,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773098,NULL,1,30069,PEMBERLY BUCKLES,14.5,LUG,SATCHEL,NULL,NULL,CARRY,NULL,1068,7.06357899120444E+018,AF,LUG,WHL,SOF,LUGWHLSOF,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773097,NULL,1,",",PEMBERLY BUCKLES,110.49,",",",",NULL,NULL,28,NULL,1068,7.06357898826843E+018,",",",",",",",",",",1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773096,NULL,1,30090,PEMBERLY BUCKLES,92.49,",",UPRIGHT,NULL,NULL,"24"",NULL,NULL,NULL,NULL,NULL,1068,7063578981993746428,",",",2023-11-25 07:11:57,,,,,,,,,
11773095,NULL,1,",",PEMBERLY BUCKLES,73.88,",",",",NULL,NULL,20,NULL,1068,7.0635594163625E+018,",",",",",",",",",",1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773100,NULL,1,30199,SET PEMBERLY BUCKLES,280.22,LUG,NULL,NULL,NULL,NULL,NULL,1068,7.0635895903197E+018,AF,LUG,SET,XXX,LUGSETXXX,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773039,NULL,1,31,DYNAMO CAP,99.99,CHD,NULL,NULL,NULL,NULL,NULL,1068,-5.11574577835992E+018,COL,CHD,FTW,CAS,CHDFTWCAS,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11923904,NULL,1,728815424230,SIMPLIFY PEARL BONE,199,SHOES W   MOC HL    MOCCASIN,9.5,NULL,NULL,S,NULL,1068,23322093575422,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11773062,NULL,1,10054,BELTED HIPSTER SWIM BOTTOMS,19.99,WOMEN'S,BROWN,NULL,NULL,M,NULL,1068,7.04915576786774E+018,RAN,WOM,CLO,SWM,WOMCLOSWM,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773006,NULL,1,98755,BATH SALTS 1,10,ACC,NULL,NULL,NULL,NULL,NULL,1068,-7.68771868825963E+018,ACM,ACC,BAT,XXX,ACCBATXXX,1,2023-11-25 07:08:18,2025-01-08 08:09:28
11773034,NULL,1,224666,JEANS,59.95,MEN,BLK,NULL,NULL,38,NULL,1068,-6.90796884314036E+018,TBH,MEN,SHO,BOT,MENSHOBOT,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773109,NULL,1,",",XENON SUITCASE TROLLEY,879.83,",",",",NULL,NULL,29,NULL,1068,7.06370294385994E+018,",",",",",",",",",",1,2023-11-25 07:08:18,2023-11-25 07:11:57
11768729,NULL,1,NULL,Radiant Tee-S-Orange,22,NULL,Top,Radiant Tee-S-Orange,"Default Category-Women-Tops-Tees,Default Category-Promotions-Tees,Default Category-Collections-Performance Fabrics,Default Category",NULL,NULL,1068,WS12-S-Orange,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767334,NULL,99,NULL,Hero Hoodie-M-Gray,54,NULL,Top,Hero Hoodie-M-Gray,Default Category-Men-Tops-Hoodies & Sweatshirts,NULL,NULL,1068,MH07-M-Gray,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11773046,NULL,1,10191,SLACKS-PLEATED,48,MEN,KHAKI,NULL,NULL,32X34,NULL,1068,7.03850928613983E+018,LEVI,MEN,CLO,CAS,MENCLOCAS,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773108,NULL,1,30144,XENON SUITCASE TROLLEY,650.49,LUG,SILVER,NULL,NULL,"26"",NULL,NULL,NULL,NULL,NULL,1068,7063702942308044796,",",",2023-11-25 07:11:57,,,,,,,,,
11773122,NULL,1,50036,T-MAC 6,147.4,MEN,BLK/RED,NULL,NULL,8,NULL,1068,7.15609058632054E+018,ADD,MEN,SHO,BSK,MENSHOBSK,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773124,NULL,1,50241,T-MAC 6,147.4,MEN,WHT/BLK,NULL,NULL,13.5,NULL,1068,7.1560906578502E+018,ADD,MEN,SHO,BSK,MENSHOBSK,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773123,NULL,1,50258,T-MAC 6,147.4,MEN,WHT/RED,NULL,NULL,13,NULL,1068,7.15609065761532E+018,ADD,MEN,SHO,BSK,MENSHOBSK,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773045,NULL,1,10016,SLACKS-PLEATED,48,MEN,KHAKI,NULL,NULL,32X32,NULL,1068,7.03850926632593E+018,LEVI,MEN,CLO,CAS,MENCLOCAS,1,2023-11-25 07:08:18,2024-05-23 03:45:51
11767331,NULL,1,NULL,Hero Hoodie-S-Gray,54,NULL,Top,Hero Hoodie-S-Gray,Default Category-Men-Tops-Hoodies & Sweatshirts,NULL,NULL,1068,MH07-S-Gray,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11773035,NULL,1,55550,ASHE HOME JERSEY,89.95,MEN,NULL,NULL,NULL,MED,NULL,1068,-5.11596950688058E+018,ADD,MEN,JER,XXX,MENJERXXX,1,2023-11-25 07:08:18,2024-05-23 03:45:52
11773116,NULL,1,30045,METRO SACKPACK,10.7,BPK,PETALPNK,NULL,NULL,LG,NULL,1068,7.06385376486615E+018,ADI,BPK,WOM,XXX,BPKWOMXXX,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11767875,NULL,1,NULL,Argus All-Weather Tank-M-Gray,22,NULL,Top,Argus All-Weather Tank-M-Gray,"Default Category-Men-Tops-Tanks,Default Category-Collections-Eco Friendly,Default Category",NULL,NULL,1068,MT07-M-Gray,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767874,NULL,1,NULL,Argus All-Weather Tank-S-Gray,22,NULL,Top,Argus All-Weather Tank-S-Gray,"Default Category-Men-Tops-Tanks,Default Category-Collections-Eco Friendly,Default Category",NULL,NULL,1068,MT07-S-Gray,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11768986,NULL,1,NULL,Breathe-Easy Tank-S-Yellow,34,NULL,Top,Breathe-Easy Tank-S-Yellow,"Default Category-Women-Tops-Bras & Tanks,Default Category-Promotions-Women Sale,Default Category-Collections-Erin Recommends,Default Category",NULL,NULL,1068,WT09-S-Yellow,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767192,NULL,1,NULL,Push It Messenger Bag,45,NULL,Bag,Push It Messenger Bag,"Default Category-Gear,Default Category-Collections,Default Category-Gear-Bags",NULL,NULL,1068,24-WB04,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11768728,NULL,1,NULL,Radiant Tee-S-Blue,22,NULL,Top,Radiant Tee-S-Blue,"Default Category-Women-Tops-Tees,Default Category-Promotions-Tees,Default Category-Collections-Performance Fabrics,Default Category",NULL,NULL,1068,WS12-S-Blue,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767341,NULL,1,NULL,Hero Hoodie-XL-Green,54,NULL,Top,Hero Hoodie-XL-Green,Default Category-Men-Tops-Hoodies & Sweatshirts,NULL,NULL,1068,MH07-XL-Green,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767893,NULL,1,NULL,Tiberius Gym Tank-M-Yellow,18,NULL,Top,Tiberius Gym Tank-M-Yellow,Default Category-Men-Tops-Tanks,NULL,NULL,1068,MT10-M-Yellow,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767591,NULL,1,NULL,Montana Wind Jacket-M-Red,49,NULL,Top,Montana Wind Jacket-M-Red,Default Category-Men-Tops-Jackets,NULL,NULL,1068,MJ03-M-Red,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767587,NULL,1,NULL,Montana Wind Jacket-S-Green,49,NULL,Top,Montana Wind Jacket-S-Green,Default Category-Men-Tops-Jackets,NULL,NULL,1068,MJ03-S-Green,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11773002,NULL,1,9997,BATH BUBBLES 1,10,ACC,NULL,NULL,NULL,NULL,NULL,1068,-7.68773850668997E+018,ACM,ACC,BAT,XXX,ACCBATXXX,1,2023-11-25 07:08:18,2025-01-08 07:55:28
11768736,NULL,1,NULL,Radiant Tee-L-Purple,22,NULL,Top,Radiant Tee-L-Purple,"Default Category-Women-Tops-Tees,Default Category-Promotions-Tees,Default Category-Collections-Performance Fabrics,Default Category",NULL,NULL,1068,WS12-L-Purple,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11768730,NULL,1,NULL,Radiant Tee-S-Purple,22,NULL,Top,Radiant Tee-S-Purple,"Default Category-Women-Tops-Tees,Default Category-Promotions-Tees,Default Category-Collections-Performance Fabrics,Default Category",NULL,NULL,1068,WS12-S-Purple,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11768732,NULL,1,NULL,Radiant Tee-M-Orange,22,NULL,Top,Radiant Tee-M-Orange,"Default Category-Women-Tops-Tees,Default Category-Promotions-Tees,Default Category-Collections-Performance Fabrics,Default Category",NULL,NULL,1068,WS12-M-Orange,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767413,NULL,1,NULL,Ajax Full-Zip Sweatshirt -M-Blue,69,NULL,Top,Ajax Full-Zip Sweatshirt -M-Blue,Default Category-Men-Tops-Hoodies & Sweatshirts,NULL,NULL,1068,MH12-M-Blue,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767765,NULL,1,NULL,Logan  HeatTec&reg; Tee-M-Black,24,NULL,Top,Logan  HeatTec&reg; Tee-M-Black,Default Category-Men-Tops-Tees,NULL,NULL,1068,MS10-M-Black,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767198,NULL,1,NULL,Quest Lumaflex&trade; Band,19,NULL,Gear,Quest Lumaflex&trade; Band,"Default Category-Gear,Default Category-Gear-Fitness Equipment",NULL,NULL,1068,24-UG01,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767429,NULL,1,NULL,Marco Lightweight Active Hoodie-M-Blue,74,NULL,Top,Marco Lightweight Active Hoodie-M-Blue,Default Category-Men-Tops-Hoodies & Sweatshirts,NULL,NULL,1068,MH13-M-Blue,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767218,NULL,1,NULL,Dash Digital Watch,92,NULL,Gear,Dash Digital Watch,"Default Category-Gear,Default Category-Collections,Default Category-Gear-Watches,Default Category-Collections-New Luma Yoga Collection",NULL,NULL,1068,24-MG02,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767222,NULL,1,NULL,Didi Sport Watch,92,NULL,Gear,Didi Sport Watch,"Default Category-Gear,Default Category-Collections,Default Category-Gear-Watches,Default Category-Collections-New Luma Yoga Collection",NULL,NULL,1068,24-WG02,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
